source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,64,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-20,Al-Ittihad FC,Al-Nassr,0,1,A,,,,9,source_reported_FT,Al-Ittihad FC,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,66,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-24,Al Wehda,Al Khaleej,1,2,A,,,,10,source_reported_FT,Al Wehda,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,65,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-24,Al-Ettifaq,Al-Faisaly,3,1,H,,,,10,source_reported_FT,Al-Ettifaq,Al-Faisaly
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,69,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-25,Al Ahli SC,Al-Hilal,1,2,A,,,,10,source_reported_FT,Al Ahli SC,Al-Hilal
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,67,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-25,Al Batin,Al-Fateh,1,1,D,,,,10,source_reported_FT,Al Batin,Al-Fateh
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,68,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-25,Al-Taawon,Al-Nassr,2,1,H,,,,10,source_reported_FT,Al-Taawon,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,71,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-26,Al Qadisiya,Al-Ittihad FC,0,3,A,,,,10,source_reported_FT,Al Qadisiya,Al-Ittihad FC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,70,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-11-26,Al-Raed,Al-Shabab,2,2,D,,,,10,source_reported_FT,Al-Raed,Al-Shabab
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,73,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-01,Al-Faisaly,Al Ahli SC,3,6,A,,,,11,source_reported_FT,Al-Faisaly,Al Ahli SC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,72,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-01,Al-Nassr,Al Batin,4,0,H,,,,11,source_reported_FT,Al-Nassr,Al Batin
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,74,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-02,Al Qadisiya,Al-Raed,3,0,H,,,,11,source_reported_FT,Al Qadisiya,Al-Raed
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,76,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-02,Al-Hilal,Al-Shabab,3,0,H,,,,11,source_reported_FT,Al-Hilal,Al-Shabab
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,75,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-02,Al-Ittihad FC,Al-Ettifaq,4,1,H,,,,11,source_reported_FT,Al-Ittihad FC,Al-Ettifaq
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,78,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-03,Al Khaleej,Al-Taawon,0,1,A,,,,11,source_reported_FT,Al Khaleej,Al-Taawon
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,77,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-03,Al-Fateh,Al Wehda,4,2,H,,,,11,source_reported_FT,Al-Fateh,Al Wehda
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,79,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-08,Al Batin,Al-Taawon,1,0,H,,,,12,source_reported_FT,Al Batin,Al-Taawon
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,80,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-08,Al-Hilal,Al Wehda,6,0,H,,,,12,source_reported_FT,Al-Hilal,Al Wehda
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,83,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-09,Al Ahli SC,Al-Raed,1,0,H,,,,12,source_reported_FT,Al Ahli SC,Al-Raed
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,81,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-09,Al-Ettifaq,Al Qadisiya,2,2,D,,,,12,source_reported_FT,Al-Ettifaq,Al Qadisiya
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,82,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-09,Al-Shabab,Al-Nassr,1,1,D,,,,12,source_reported_FT,Al-Shabab,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,85,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-10,Al-Faisaly,Al-Ittihad FC,2,4,A,,,,12,source_reported_FT,Al-Faisaly,Al-Ittihad FC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,84,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-10,Al-Fateh,Al Khaleej,2,4,A,,,,12,source_reported_FT,Al-Fateh,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,86,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-14,Al Wehda,Al Qadisiya,2,5,A,,,,13,source_reported_FT,Al Wehda,Al Qadisiya
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,87,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-15,Al Batin,Al-Faisaly,0,0,D,,,,13,source_reported_FT,Al Batin,Al-Faisaly
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,88,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-15,Al-Shabab,Al-Ettifaq,1,1,D,,,,13,source_reported_FT,Al-Shabab,Al-Ettifaq
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,90,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-16,Al-Nassr,Al-Hilal,1,1,D,,,,13,source_reported_FT,Al-Nassr,Al-Hilal
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,89,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-16,Al-Raed,Al Khaleej,3,2,H,,,,13,source_reported_FT,Al-Raed,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,91,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-17,Al-Ittihad FC,Al-Fateh,3,2,H,,,,13,source_reported_FT,Al-Ittihad FC,Al-Fateh
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,92,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-17,Al-Taawon,Al Ahli SC,2,3,A,,,,13,source_reported_FT,Al-Taawon,Al Ahli SC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,94,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-21,Al Batin,Al-Hilal,0,2,A,,,,14,source_reported_FT,Al Batin,Al-Hilal
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,93,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-21,Al Qadisiya,Al-Shabab,1,1,D,,,,14,source_reported_FT,Al Qadisiya,Al-Shabab
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,95,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-21,Al-Fateh,Al-Nassr,1,2,A,,,,14,source_reported_FT,Al-Fateh,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,97,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-22,Al Ahli SC,Al-Ettifaq,4,1,H,,,,14,source_reported_FT,Al Ahli SC,Al-Ettifaq
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,96,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-22,Al Khaleej,Al-Faisaly,1,1,D,,,,14,source_reported_FT,Al Khaleej,Al-Faisaly
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,99,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-23,Al-Ittihad FC,Al-Raed,3,2,H,,,,14,source_reported_FT,Al-Ittihad FC,Al-Raed
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,98,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-23,Al-Taawon,Al Wehda,3,1,H,,,,14,source_reported_FT,Al-Taawon,Al Wehda
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,100,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-29,Al-Faisaly,Al Qadisiya,3,2,H,,,,15,source_reported_FT,Al-Faisaly,Al Qadisiya
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,102,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-30,Al Wehda,Al-Raed,2,1,H,,,,15,source_reported_FT,Al Wehda,Al-Raed
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,101,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-30,Al-Shabab,Al Batin,3,1,H,,,,15,source_reported_FT,Al-Shabab,Al Batin
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,104,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-31,Al Ahli SC,Al-Fateh,2,0,H,,,,15,source_reported_FT,Al Ahli SC,Al-Fateh
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,103,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2016-12-31,Al-Hilal,Al-Taawon,4,2,H,,,,15,source_reported_FT,Al-Hilal,Al-Taawon
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,105,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-01,Al-Nassr,Al-Ettifaq,2,0,H,,,,15,source_reported_FT,Al-Nassr,Al-Ettifaq
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,106,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-03,Al-Ittihad FC,Al Khaleej,1,1,D,,,,15,source_reported_FT,Al-Ittihad FC,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,108,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-26,Al Qadisiya,Al-Nassr,3,2,H,,,,16,source_reported_FT,Al Qadisiya,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,107,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-26,Al-Raed,Al-Taawon,3,2,H,,,,16,source_reported_FT,Al-Raed,Al-Taawon
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,111,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-27,Al Ahli SC,Al-Shabab,3,1,H,,,,16,source_reported_FT,Al Ahli SC,Al-Shabab
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,109,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-27,Al Batin,Al Khaleej,1,0,H,,,,16,source_reported_FT,Al Batin,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,110,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-27,Al-Fateh,Al-Faisaly,1,0,H,,,,16,source_reported_FT,Al-Fateh,Al-Faisaly
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,113,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-28,Al-Ettifaq,Al-Hilal,0,1,A,,,,16,source_reported_FT,Al-Ettifaq,Al-Hilal
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,112,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-01-28,Al-Ittihad FC,Al Wehda,1,0,H,,,,16,source_reported_FT,Al-Ittihad FC,Al Wehda
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,114,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-01,Al-Fateh,Al-Raed,3,1,H,,,,17,source_reported_FT,Al-Fateh,Al-Raed
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,115,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-01,Al-Taawon,Al-Shabab,2,0,H,,,,17,source_reported_FT,Al-Taawon,Al-Shabab
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,116,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-02,Al Batin,Al-Ettifaq,2,0,H,,,,17,source_reported_FT,Al Batin,Al-Ettifaq
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,117,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-02,Al-Hilal,Al Qadisiya,1,1,D,,,,17,source_reported_FT,Al-Hilal,Al Qadisiya
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,118,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-03,Al-Ittihad FC,Al Ahli SC,1,4,A,,,,17,source_reported_FT,Al-Ittihad FC,Al Ahli SC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,120,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-04,Al Khaleej,Al-Nassr,0,3,A,,,,17,source_reported_FT,Al Khaleej,Al-Nassr
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,119,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-04,Al Wehda,Al-Faisaly,0,1,A,,,,17,source_reported_FT,Al Wehda,Al-Faisaly
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,122,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-09,Al Qadisiya,Al Ahli SC,4,1,H,,,,18,source_reported_FT,Al Qadisiya,Al Ahli SC
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,121,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-09,Al-Faisaly,Al-Hilal,0,2,A,,,,18,source_reported_FT,Al-Faisaly,Al-Hilal
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,124,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-10,Al-Nassr,Al Wehda,2,1,H,,,,18,source_reported_FT,Al-Nassr,Al Wehda
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,123,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-10,Al-Shabab,Al Khaleej,1,1,D,,,,18,source_reported_FT,Al-Shabab,Al Khaleej
alioh/Saudi-Professional-League-Datasets,https://raw.githubusercontent.com/alioh/Saudi-Professional-League-Datasets/191ad2bf5cbfbceff2caf8e3ed3a7042519b0858/SPL-2016-2017-FS.csv,191ad2bf5cbfbceff2caf8e3ed3a7042519b0858,125,2026-09-04T07:12:38.727Z,Saudi Pro League,2016-17,2017-02-11,Al-Ettifaq,Al-Fateh,2,2,D,,,,18,source_reported_FT,Al-Ettifaq,Al-Fateh
