source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,502,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-03-26,FC Den Bosch,VVV-Venlo,0,0,D,,,,Matchday 32,source_reported_FT,FC Den Bosch,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,503,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-03-26,SBV Excelsior,Helmond Sport,3,0,H,1,0,H,Matchday 32,source_reported_FT,SBV Excelsior,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,506,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-03-27,FC Emmen,Telstar,2,1,H,1,1,D,Matchday 32,source_reported_FT,FC Emmen,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,505,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-03-27,MVV,Almere City FC,0,3,A,0,2,A,Matchday 32,source_reported_FT,MVV,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,521,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,AZ Alkmaar J,Jong PSV,2,0,H,1,0,H,Matchday 33,source_reported_FT,AZ Alkmaar J,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,516,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,Almere City FC,SBV Excelsior,3,0,H,0,0,D,Matchday 33,source_reported_FT,Almere City FC,SBV Excelsior
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,517,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,De Graafschap,FC Emmen,1,1,D,1,1,D,Matchday 33,source_reported_FT,De Graafschap,FC Emmen
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,518,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,FC Dordrecht,FC Eindhoven,0,1,A,0,1,A,Matchday 33,source_reported_FT,FC Dordrecht,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,519,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,FC Volendam,TOP Oss,1,2,A,0,1,A,Matchday 33,source_reported_FT,FC Volendam,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,520,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,Helmond Sport,MVV,1,2,A,1,0,H,Matchday 33,source_reported_FT,Helmond Sport,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,522,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,NAC Breda,Jong Ajax,0,0,D,,,,Matchday 33,source_reported_FT,NAC Breda,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,523,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,Roda JC Kerkrade,FC Utrecht J,2,1,H,1,0,H,Matchday 33,source_reported_FT,Roda JC Kerkrade,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,524,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,Telstar,FC Den Bosch,1,2,A,0,1,A,Matchday 33,source_reported_FT,Telstar,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,525,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-01,VVV-Venlo,ADO Den Haag,0,5,A,0,1,A,Matchday 33,source_reported_FT,VVV-Venlo,ADO Den Haag
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,509,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-04,AZ Alkmaar J,Roda JC Kerkrade,0,1,A,0,0,D,Matchday 32,source_reported_FT,AZ Alkmaar J,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,510,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-04,FC Utrecht J,NAC Breda,1,0,H,0,0,D,Matchday 32,source_reported_FT,FC Utrecht J,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,508,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-04,Jong Ajax,TOP Oss,4,1,H,3,0,H,Matchday 32,source_reported_FT,Jong Ajax,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,511,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-04,Jong PSV,FC Volendam,2,2,D,1,1,D,Matchday 32,source_reported_FT,Jong PSV,FC Volendam
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,530,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,ADO Den Haag,Helmond Sport,2,1,H,1,0,H,Matchday 34,source_reported_FT,ADO Den Haag,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,531,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,FC Den Bosch,FC Dordrecht,3,0,H,0,0,D,Matchday 34,source_reported_FT,FC Den Bosch,FC Dordrecht
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,532,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,FC Eindhoven,Almere City FC,3,1,H,2,1,H,Matchday 34,source_reported_FT,FC Eindhoven,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,534,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,FC Emmen,AZ Alkmaar J,3,0,H,1,0,H,Matchday 34,source_reported_FT,FC Emmen,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,536,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,FC Volendam,De Graafschap,3,1,H,1,1,D,Matchday 34,source_reported_FT,FC Volendam,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,537,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,MVV,FC Utrecht J,2,4,A,2,2,D,Matchday 34,source_reported_FT,MVV,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,538,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,NAC Breda,VVV-Venlo,3,1,H,2,0,H,Matchday 34,source_reported_FT,NAC Breda,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,539,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,Roda JC Kerkrade,Jong Ajax,2,2,D,1,1,D,Matchday 34,source_reported_FT,Roda JC Kerkrade,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,533,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,SBV Excelsior,Telstar,1,4,A,1,2,A,Matchday 34,source_reported_FT,SBV Excelsior,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,535,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-08,TOP Oss,Jong PSV,2,0,H,1,0,H,Matchday 34,source_reported_FT,TOP Oss,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,550,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,AZ Alkmaar J,ADO Den Haag,0,1,A,0,0,D,Matchday 35,source_reported_FT,AZ Alkmaar J,ADO Den Haag
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,544,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,De Graafschap,TOP Oss,1,2,A,1,1,D,Matchday 35,source_reported_FT,De Graafschap,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,545,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,FC Dordrecht,FC Emmen,0,1,A,0,1,A,Matchday 35,source_reported_FT,FC Dordrecht,FC Emmen
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,546,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,FC Eindhoven,Jong PSV,1,3,A,0,0,D,Matchday 35,source_reported_FT,FC Eindhoven,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,547,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,MVV,SBV Excelsior,1,1,D,1,1,D,Matchday 35,source_reported_FT,MVV,SBV Excelsior
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,548,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,Roda JC Kerkrade,Helmond Sport,5,3,H,3,1,H,Matchday 35,source_reported_FT,Roda JC Kerkrade,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,549,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-15,VVV-Venlo,Telstar,3,2,H,1,0,H,Matchday 35,source_reported_FT,VVV-Venlo,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,553,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-16,Almere City FC,NAC Breda,1,2,A,0,0,D,Matchday 35,source_reported_FT,Almere City FC,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,552,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-16,FC Volendam,Jong Ajax,3,1,H,1,1,D,Matchday 35,source_reported_FT,FC Volendam,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,555,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-18,FC Utrecht J,FC Den Bosch,0,1,A,0,1,A,Matchday 35,source_reported_FT,FC Utrecht J,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,479,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-19,ADO Den Haag,Jong PSV,2,2,D,0,1,A,Matchday 30,source_reported_FT,ADO Den Haag,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,560,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,FC Den Bosch,FC Volendam,1,2,A,0,2,A,Matchday 36,source_reported_FT,FC Den Bosch,FC Volendam
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,562,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,FC Emmen,Roda JC Kerkrade,2,0,H,1,0,H,Matchday 36,source_reported_FT,FC Emmen,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,564,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,Helmond Sport,De Graafschap,0,4,A,0,2,A,Matchday 36,source_reported_FT,Helmond Sport,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,565,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,NAC Breda,FC Dordrecht,1,2,A,1,0,H,Matchday 36,source_reported_FT,NAC Breda,FC Dordrecht
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,561,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,SBV Excelsior,AZ Alkmaar J,3,3,D,1,1,D,Matchday 36,source_reported_FT,SBV Excelsior,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,563,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,TOP Oss,Almere City FC,2,3,A,0,2,A,Matchday 36,source_reported_FT,TOP Oss,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,566,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-22,Telstar,FC Eindhoven,0,1,A,0,0,D,Matchday 36,source_reported_FT,Telstar,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,568,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-24,ADO Den Haag,FC Utrecht J,1,1,D,1,0,H,Matchday 36,source_reported_FT,ADO Den Haag,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,570,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-25,Jong Ajax,VVV-Venlo,6,1,H,1,1,D,Matchday 36,source_reported_FT,Jong Ajax,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,571,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-25,Jong PSV,MVV,2,2,D,2,0,H,Matchday 36,source_reported_FT,Jong PSV,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,576,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,ADO Den Haag,Almere City FC,1,0,H,0,0,D,Matchday 37,source_reported_FT,ADO Den Haag,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,581,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,AZ Alkmaar J,Helmond Sport,0,1,A,0,0,D,Matchday 37,source_reported_FT,AZ Alkmaar J,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,577,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,De Graafschap,Jong PSV,1,1,D,1,0,H,Matchday 37,source_reported_FT,De Graafschap,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,578,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,FC Den Bosch,Roda JC Kerkrade,1,0,H,0,0,D,Matchday 37,source_reported_FT,FC Den Bosch,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,579,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,FC Dordrecht,FC Volendam,3,2,H,3,1,H,Matchday 37,source_reported_FT,FC Dordrecht,FC Volendam
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,580,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,FC Eindhoven,FC Emmen,1,0,H,1,0,H,Matchday 37,source_reported_FT,FC Eindhoven,FC Emmen
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,582,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,MVV,Jong Ajax,1,0,H,1,0,H,Matchday 37,source_reported_FT,MVV,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,583,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,NAC Breda,TOP Oss,3,0,H,2,0,H,Matchday 37,source_reported_FT,NAC Breda,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,584,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,Telstar,FC Utrecht J,1,3,A,0,1,A,Matchday 37,source_reported_FT,Telstar,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,585,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-04-29,VVV-Venlo,SBV Excelsior,2,2,D,0,0,D,Matchday 37,source_reported_FT,VVV-Venlo,SBV Excelsior
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,590,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,Almere City FC,AZ Alkmaar J,0,3,A,0,0,D,Matchday 38,source_reported_FT,Almere City FC,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,592,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,FC Emmen,ADO Den Haag,3,0,H,0,0,D,Matchday 38,source_reported_FT,FC Emmen,ADO Den Haag
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,597,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,FC Utrecht J,VVV-Venlo,2,3,A,1,2,A,Matchday 38,source_reported_FT,FC Utrecht J,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,594,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,FC Volendam,FC Eindhoven,2,2,D,0,1,A,Matchday 38,source_reported_FT,FC Volendam,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,595,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,Helmond Sport,FC Den Bosch,1,1,D,0,1,A,Matchday 38,source_reported_FT,Helmond Sport,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,596,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,Jong Ajax,De Graafschap,1,1,D,0,0,D,Matchday 38,source_reported_FT,Jong Ajax,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2021-22_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,598,2026-09-04T07:12:32.881Z,Eerste Divisie,2021-22,2022-05-06,Jong PSV,FC Dordrecht,1,1,D,1,0,H,Matchday 38,source_reported_FT,Jong PSV,FC Dordrecht
