source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,28,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Bodo/Glimt,Sarpsborg 08,2,1,H,,,,,source_reported_FT,Bodo/Glimt,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,33,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Brann,Rosenborg,1,2,A,,,,,source_reported_FT,Brann,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,29,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Mjondalen,Kristiansund,1,2,A,,,,,source_reported_FT,Mjondalen,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,30,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Molde,Stabaek,4,1,H,,,,,source_reported_FT,Molde,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,31,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Sandefjord,Haugesund,0,1,A,,,,,source_reported_FT,Sandefjord,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,32,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-06-28,Stromsgodset,Aalesund,1,1,D,,,,,source_reported_FT,Stromsgodset,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,34,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Aalesund,Mjondalen,1,3,A,,,,,source_reported_FT,Aalesund,Mjondalen
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,35,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Haugesund,Start,1,0,H,,,,,source_reported_FT,Haugesund,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,36,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Odd,Bodo/Glimt,0,4,A,,,,,source_reported_FT,Odd,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,39,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Rosenborg,Valerenga,1,1,D,,,,,source_reported_FT,Rosenborg,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,37,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Stabaek,Stromsgodset,2,0,H,,,,,source_reported_FT,Stabaek,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,38,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-01,Viking,Sandefjord,2,0,H,,,,,source_reported_FT,Viking,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,40,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-02,Kristiansund,Molde,2,2,D,,,,,source_reported_FT,Kristiansund,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,41,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-02,Sarpsborg 08,Brann,0,1,A,,,,,source_reported_FT,Sarpsborg 08,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,42,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-04,Start,Viking,1,1,D,,,,,source_reported_FT,Start,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,43,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-04,Valerenga,Aalesund,2,2,D,,,,,source_reported_FT,Valerenga,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,44,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Bodo/Glimt,Brann,5,0,H,,,,,source_reported_FT,Bodo/Glimt,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,45,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Molde,Mjondalen,2,1,H,,,,,source_reported_FT,Molde,Mjondalen
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,46,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Odd,Haugesund,0,0,D,,,,,source_reported_FT,Odd,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,47,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Sandefjord,Sarpsborg 08,0,3,A,,,,,source_reported_FT,Sandefjord,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,49,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Stabaek,Rosenborg,0,3,A,,,,,source_reported_FT,Stabaek,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,48,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-05,Stromsgodset,Kristiansund,2,2,D,,,,,source_reported_FT,Stromsgodset,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,50,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-11,Haugesund,Molde,0,3,A,,,,,source_reported_FT,Haugesund,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,51,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-11,Rosenborg,Stromsgodset,3,0,H,,,,,source_reported_FT,Rosenborg,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,52,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Aalesund,Bodo/Glimt,1,6,A,,,,,source_reported_FT,Aalesund,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,57,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Brann,Sandefjord,3,1,H,,,,,source_reported_FT,Brann,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,53,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Kristiansund,Stabaek,1,2,A,,,,,source_reported_FT,Kristiansund,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,54,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Mjondalen,Valerenga,0,1,A,,,,,source_reported_FT,Mjondalen,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,55,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Sarpsborg 08,Start,1,0,H,,,,,source_reported_FT,Sarpsborg 08,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,56,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-12,Viking,Odd,1,2,A,,,,,source_reported_FT,Viking,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,58,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Bodo/Glimt,Kristiansund,2,1,H,,,,,source_reported_FT,Bodo/Glimt,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,59,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Molde,Viking,5,0,H,,,,,source_reported_FT,Molde,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,63,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Odd,Brann,1,0,H,,,,,source_reported_FT,Odd,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,60,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Sandefjord,Aalesund,1,0,H,,,,,source_reported_FT,Sandefjord,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,61,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Stromsgodset,Mjondalen,2,1,H,,,,,source_reported_FT,Stromsgodset,Mjondalen
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,62,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-15,Valerenga,Haugesund,1,0,H,,,,,source_reported_FT,Valerenga,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,64,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-16,Stabaek,Sarpsborg 08,1,1,D,,,,,source_reported_FT,Stabaek,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,65,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-16,Start,Rosenborg,0,0,D,,,,,source_reported_FT,Start,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,67,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-18,Haugesund,Viking,0,2,A,,,,,source_reported_FT,Haugesund,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,66,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-18,Mjondalen,Bodo/Glimt,2,3,A,,,,,source_reported_FT,Mjondalen,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,68,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Aalesund,Stabaek,1,3,A,,,,,source_reported_FT,Aalesund,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,73,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Brann,Start,1,1,D,,,,,source_reported_FT,Brann,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,69,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Kristiansund,Valerenga,0,0,D,,,,,source_reported_FT,Kristiansund,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,70,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Rosenborg,Sandefjord,2,1,H,,,,,source_reported_FT,Rosenborg,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,71,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Sarpsborg 08,Odd,2,0,H,,,,,source_reported_FT,Sarpsborg 08,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,72,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-19,Stromsgodset,Molde,0,4,A,,,,,source_reported_FT,Stromsgodset,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,75,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-25,Brann,Kristiansund,1,1,D,,,,,source_reported_FT,Brann,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,74,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-25,Odd,Aalesund,3,2,H,,,,,source_reported_FT,Odd,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,76,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Bodo/Glimt,Molde,3,1,H,,,,,source_reported_FT,Bodo/Glimt,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,81,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Haugesund,Rosenborg,1,0,H,,,,,source_reported_FT,Haugesund,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,77,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Sandefjord,Mjondalen,1,0,H,,,,,source_reported_FT,Sandefjord,Mjondalen
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,78,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Start,Stabaek,0,0,D,,,,,source_reported_FT,Start,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,79,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Valerenga,Stromsgodset,2,0,H,,,,,source_reported_FT,Valerenga,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,80,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-26,Viking,Sarpsborg 08,3,0,H,,,,,source_reported_FT,Viking,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,82,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Aalesund,Start,3,2,H,,,,,source_reported_FT,Aalesund,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,83,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Kristiansund,Sandefjord,3,1,H,,,,,source_reported_FT,Kristiansund,Sandefjord
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,84,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Mjondalen,Odd,0,2,A,,,,,source_reported_FT,Mjondalen,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,87,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Molde,Valerenga,4,1,H,,,,,source_reported_FT,Molde,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,85,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Sarpsborg 08,Haugesund,0,0,D,,,,,source_reported_FT,Sarpsborg 08,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,86,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-29,Stromsgodset,Brann,3,1,H,,,,,source_reported_FT,Stromsgodset,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,89,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-30,Rosenborg,Viking,3,0,H,,,,,source_reported_FT,Rosenborg,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,88,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-07-30,Stabaek,Bodo/Glimt,2,2,D,,,,,source_reported_FT,Stabaek,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,91,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-01,Brann,Valerenga,1,2,A,,,,,source_reported_FT,Brann,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,90,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-01,Sandefjord,Molde,2,1,H,,,,,source_reported_FT,Sandefjord,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,92,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Bodo/Glimt,Stromsgodset,3,2,H,,,,,source_reported_FT,Bodo/Glimt,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,93,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Haugesund,Stabaek,3,1,H,,,,,source_reported_FT,Haugesund,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,97,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Odd,Rosenborg,2,1,H,,,,,source_reported_FT,Odd,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,94,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Sarpsborg 08,Aalesund,4,0,H,,,,,source_reported_FT,Sarpsborg 08,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,95,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Start,Mjondalen,3,0,H,,,,,source_reported_FT,Start,Mjondalen
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,96,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-02,Viking,Kristiansund,1,2,A,,,,,source_reported_FT,Viking,Kristiansund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,98,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-05,Molde,Start,5,0,H,,,,,source_reported_FT,Molde,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,99,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-08,Valerenga,Bodo/Glimt,2,2,D,,,,,source_reported_FT,Valerenga,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2020/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,100,2026-09-04T07:11:51.603Z,Eliteserien,2020,2020-08-09,Aalesund,Viking,2,2,D,,,,,source_reported_FT,Aalesund,Viking
